id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187521504/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187521504/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,99500.0,,145.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"VENTA PISO EN Z NORTE-Calle Gabriel Miró 5º SIN ascensor 145 metros, 4 habitaciones grandes, salón comedor muy grande con balcón, cocina de grandes dimensiones y dos baños. Tiene un trastero Armarios empotrados, ventanas climalit en muchas de las estancias, bomba de frio y calor en comedor. Tiene grandes dimensiones y mucha vista y luminosidad. `PRECIO DE VENTA: 99.500.-EUROS POSIBILIDAD DE COMPRARA UN AÑO: Entrega de 50.000.-euros ahora, 500 al mes durante un año y el restante a la finalización del año.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,38.0,,,,,,,,Inmobiliaria Sanchéz,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-ascensor-patio/183819908/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-ascensor-patio/183819908/d,,"Piso en venta en  Pintor Gisbert, 2, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,238000.0,,201.0,3.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Te gusta Alcoy y en particular el Centro? ¿Quieres vivir en un piso de 177 m² frente al Parterre? ¿Eres de los que disfrutas las Fiestas de San Jorge y las Navidades en Alcoy?... Si se cumplen todos estos requisitos, éste es el piso ideal para ti y los tuyos. Una vivienda con su preciosa terraza al Parterre que te permitirá disfrutar del frescor del jardín en primavera ofreciéndote unas vistas verdes que no pasan desapercibidas haciéndote sentir que no estas en la ciudad. Vivir en el Centro de Alcoy frente al Parterre, es vivir doblemente en Alcoy y en el campo a la vez. Si de verdad estáis pensando en vivir en el Centro, en un piso grande con 3 dormitorios y sus tres baños, con chimenea para el invierno y frente al mejor parque de Alcoy, no lo dudes...Llámanos y ven a conocer la vivienda.¡¡ No pierdas esta oportunidad !!",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,61.0,,,,,,,,Remax Concorde,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/186775983/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/186775983/d,,"Piso en venta en Avenida Alameda Camilo Sesto, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,138000.0,7000.0,114.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"PISO DE 4 HABITACIONES EN LA ALAMEDA Te presentamos esta fantástica vivienda ubicada en la emblemática Avenida Alameda Camilo Sesto, una de las zonas más demandadas de Alcoy. Su excelente ubicación te permitirá disfrutar de todos los servicios a pie de calle: supermercados, comercios, colegios, transporte público, restaurantes y zonas verdes. Características principales: - Salón comedor: amplio, muy luminoso, con radiador eléctrico y acceso directo a un acogedor balcón. - Cocina independiente: totalmente equipada, funcional y con salida a una práctica galería. - 4 habitaciones: - Dos habitaciones dobles con salida al balcón. - Una habitación individual. - Dormitorio principal con ventilador de techo. - 2 baños completos: uno sencillo y otro con plato de ducha. Ambos recién reformados, al igual que la cocina. * La vivienda incluye trastero y acceso a la terraza comunitaria. * Edificio adaptado: cuenta con silla eléctrica salva escaleras para personas con movilidad reducida. * Radiador eléctrico adicional en el pasillo. * Ventanas renovadas en toda la vivienda (excepto las de salida al balcón). ¡Posibilidad de alquilar hasta 2 plazas de garaje en el mismo edificio! ¡No dejes escapar esta oportunidad de vivir en una de las mejores zonas de Alcoy! Ven a visitarla y enamórate de tu próximo hogar. VEN A VERLA SIN COMPROMISO ________________________________________________________________________________ En la inmobiliaria Núcleo Alcoy te acompañamos de principio a fin en tu búsqueda. Nos situamos en la Avda. Alameda Camilo Sesto 64. Alcoy. Ven a conocernos en nuestro amplio horario comercial: de lunes a viernes de 9:30h a 14:00h y de 16:30h a 20:00h y sábados de 10:00h a 14:00h. _________________________ Núcleo gestiones inmobiliarias; Somos 25 oficinas y mas de 80 asesores inmobiliarios a su disposición. Oficinas en Alicante, Sant Joan d´Alacant y Torrevieja. Además de oficinas en Valencia, Sevilla y Zaragoza. Realizamos valoraciones gratuitas. Les garantizamos el mejor servicio. * cámara de realidad virtual * promoción premium en los mejores portales inmobiliarios * revista inmobiliaria bimensual con tirada de 15.000 copias. * departamento de intermediación financiera. Hasta el 100% de la hipoteca. * base de datos de compradores compartida por las 5 oficinas y filtrada según afinidad. * profesionalidad, compromiso y experiencia.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,36.0,,,,,,,,Núcleo Alcoy,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/186844220/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/186844220/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,130000.0,,96.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,Piso amplio  plaza de garaje y trastero Salón comedor Cocina independiente equipada Tres dormitorios baño con ducha baño completo con bañera Trastero Plaza de garaje incluída [IW],Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,17.0,,,,,,,,NEXT HOME INMOBILIARIA,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-patio/186106348/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-patio/186106348/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,49000.0,,56.0,2.0,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Venta de piso para REFORMAR en ENSANCHE Calle Anselmo Aracil Planta baja 56 metros, 2 habitaciones (posibilidades de una tercera), 1 aseo , salón comedor preparado ""para hacer la cocina que no está hecha"", Tiene un pequeño patio interior y un trastero dentro del piso. ESTA PARA REFORMAR Y ACABAR DE HACER, lo que está construido es con muy buen material y se encuentra muy nuevo. PRECIO DE VENTA 49.000.-EUROS",Alicante > Alcoià > Alcoy / Alcoi > Eixample,21.0,,,,,,,,Inmobiliaria Sanchéz,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor/181210109/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor/181210109/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,185000.0,5000.0,140.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Este piso amplio y nuevo se encuentra en una ubicación privilegiada, junto al Pais Valencia; es una última planta. Con una superficie de 130 m2 aproximadamente, cuenta con tres dormitorios dobles con armarios empotrados, perfectos para almacenar todas sus pertenencias. Además, el dormitorio principal cuenta con un baño completo con ducha acristalada para su comodidad. La zona de salón también cuenta con un baño completo con bañera, para que pueda relajarse después de un largo día de trabajo. La cocina independiente es amplia y cuenta con una despensa independiente y una galería acristalada para que pueda disfrutar de la luz natural mientras cocina. Además, se incluye una caldera de calefacción y un frigorífico de dos puertas para su comodidad. El amplio salón comedor es luminoso y cuenta con balcones para disfrutar de las vistas de la ciudad. La calefacción de gas natural y la preinstalación de aire acondicionado por conductos aseguran que esté cómodo en cualquier época del año. Además, el acceso para personas con movilidad reducida es una gran ventaja. El piso también cuenta con una plaza de garaje amplia y accesible, así como dos trasteros, uno en el ático y otro junto a la plaza de garaje.. Tenga en cuenta que este piso cuenta con ascensor. ¡No pierda la oportunidad de ver este hermoso piso y hacerlo su hogar! [IW]",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,14.0,,,,,,,,NEXT HOME INMOBILIARIA,Centro,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-no-amueblado/146788202/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-no-amueblado/146788202/d,,"Piso en venta en Carrer Espejo, 1, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,125000.0,,90.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de reciente construcción en venta, por estrenar, en Zona Norte, Alcoy. Situado en la calle Valencia, está cerca de todos los servicios. La vivienda es un sexto piso construido en el año 2010. Está en perfectas condiciones y lista para entrar a vivir. Certificado energético en tramites. El piso consta de 2 dormitorios, 1 baños, 1 comedor, 1 cocina, ascensor, pre-instalación para calefacción. Zona comunitaria y posibilidad de plaza de garaje y trastero.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,13.0,,,,,,,,SOLER HISPANIA,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187449449/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187449449/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,61000.0,,50.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 298 kW h m² / año,Etiqueta de calificación energética: F Emisiones: 58 kg CO₂ m² / año,"Este coqueto apartamento está ubicado en una de las arterias principales de Alcoy, en la calle Oliver. Se sitúa a 1 minuto de supermercados, colegios e infinidad de servicios, además está en una ubicación que te conecta directamente con la autovía dirección Valencia o Alicante. La vivienda tiene 45 metros cuadrados pero están tan bien distribuidos que da la impresión de contar con más: ·Salón con balcón ·Dormitorio con armario empotrado ·Comedor con vistas despejadas y conexión directa a la COCINA ·Baño El edificio ha pasado la ITE recientemente y tiene una terraza comunitaria además de un trastero por cada vivienda. NO SE PUEDE HIPOTECAR [IW]",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,23.0,,,,,,,,Sofia Paños Servicios Inmobiliarios,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/187215336/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/187215336/d,,"Piso en venta en  Juan Gil Albert, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,155000.0,,159.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"En el corazón de la cotizada avenida Juan Gil Albert de Alcoy, Olcina Inmobiliaria tiene el placer de presentar una joya inmobiliaria que redefine el concepto de hogar. Esta elegante propiedad de 159 m² combina lujo, amplitud y unas vistas simplemente incomparables. Desde el primer momento, su amplio salón-comedor con ventanales de ensueño le invita a vivir la ciudad desde las alturas: disfrute de amaneceres dorados sobre las montañas y de la luz natural que inunda cada espacio gracias a su perfecta orientación sureste. Cada estancia ha sido diseñada para ofrecer confort y privacidad: Suite principal con baño privado, su refugio personal para el descanso absoluto. Dormitorio con vestidor que hará las delicias de quienes valoran el orden y la elegancia. Dos habitaciones adicionales ideales para invitados, zona de trabajo o dormitorios auxiliares. Detalles que marcan la diferencia: Dos baños completos elegantemente distribuidos. Cuatro splits de aire acondicionado y calefacción de gas natural para un confort absoluto en cualquier época del año. Garaje privado y trastero incluido, un valor añadido en esta exclusiva ubicación. Algunas fotografías pueden haber estado editadas con Inteligencia Artificial. Visitas a partir de septiembre. Llame ahora al teléfono que aparece en pantalla y se lo enseñamos con mucho gusto. Olcina Inmobiliaria. Vive la diferencia",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,49.0,,,,,,,,INMOBILIARIA OLCINA,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-ascensor-no-amueblado/186082647/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-ascensor-no-amueblado/186082647/d,,"Piso en venta en Plaça del Centenari, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,98000.0,42000.0,80.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Si buscas un piso espacioso y bien ubicado en Santa Rosa, Alcoy, esta es una excelente oportunidad. Con 80 m², esta vivienda ofrece una distribución funcional y mejoras recientes, convirtiéndola en una opción ideal para familias o inversores. Distribución y Características 4 habitaciones, espaciosas y versátiles. Salón-comedor, amplio y con buena entrada de luz natural. Cocina office, práctica y abierta para mayor comodidad. 2 baños reformados, modernos y en excelente estado. Ventanales nuevos, que mejoran el aislamiento térmico y acústico. Semireformado, con mejoras recientes que lo hacen más confortable. Plaza de garaje (opcional), 12.000€ Ubicación Situado en Santa Rosa, Alcoy, una zona con todos los servicios cerca: supermercados, colegios, transporte público y comercios, lo que garantiza comodidad y accesibilidad. No dejes pasar esta oportunidad. Contáctanos para más información o para concertar una visita. Inmobiliaria Aracil - Alcoy",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,21.0,,,,,,,,INMOBILIARIA ARACIL,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-no-amueblado/185703841/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-no-amueblado/185703841/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,95000.0,,95.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende este encantador piso en la Zona Norte de Alcoi - Alcoy. Con una superficie total de 95 m² y 3 habitaciones dobles, este piso en el 1º piso SIN ASCENSOR te ofrece comodidad y amplitud. Cuenta con 1 baño, 1 aseo, armarios empotrados, cocina, comedor, terraza y orientación este, lo que garantiza una agradable entrada de luz natural. El estado de conservación es bueno, con suelos de gres, vidrios dobles y carpintería exterior de aluminio. Además, disfrutarás de la tranquilidad de esta zona con vecinos por planta y un entorno soleado.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,13.0,,,,,,,,INMOBILIARIA NORTE,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-ascensor-no-amueblado/187040829/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-ascensor-no-amueblado/187040829/d,,"Ático en venta en Carrer Músic Gonçal Blanes, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,110000.0,10000.0,121.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Ático de 121m2 más 49m2 de terraza con preciosos vistas, distribuidos en 4 habitaciones, 2 baños, cocina, comedor, 7º con ascensor, para reformar.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,41.0,,,,,,,,COEM INNOVA SL,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-no-amueblado/187048032/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-no-amueblado/187048032/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,63000.0,,50.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Pequeño piso/estudio de 45m. El aseo (con ducha) y la cocina están reformados, el resto no. Dispone de una terraza comunitaria con un pequeño trastero individual y tendedero. Dispone de muebles. Tiene 1 pequeña habitación interior con cama de 105cm y armario empotrado. Un comedor al lado de la cocina y un salón con pequeño balcón. El estudio es ideal para alquilarlo, o como inversión. Está en una zona inmejorable: calle ancha, cerca de un hospital privado, Zona Universitaria, campo de futbol, residencia de la tercera edad y parques cerca. El estudio es un segundo sin ascensor, y último. Escalera estrecha. Con los 20 euros de gastos comunitarios, está incluido el gasto de agua Fácil acceso, muy cerca de la entrada y salida de Alcoy. Está a unos 50km de Alicante por autovia. Edificio reformado recientemente, habiendo pasado la inspección técnica del Ayuntamiento. Este inmueble está sujeto a cambios de precio o retirada del mercado sin previo aviso. La información de este anuncio en su totalidad (Fotos, texto o cualquier otro contenido del mismo) se muestra a título informativo y no contractual y no es vinculante, dado que la información es ofrecida por terceros y puede contener errores. El precio no incluye lo siguiente: honorarios de la agencia inmobiliaria, ITP y otros gastos de la Compraventa (Notaria, Gestoría y registro). Negociación y mediación para conseguir un acuerdo que beneficie a las dos partes. Estudio Financiero gratuito  que le conseguirá la mejor financiación y préstamo hipotecario (Pudiendo llegar hasta el 100%+gastos). No trabajamos para el banco, TRABAJAMOS PARA TI. Gestión de los documentos y asesoramiento legal y fiscal. Acompañamiento durante la firma de las arras y del contrato final de compraventa ante el notario para ayudar a verificar que todo sea correcto. Nuestro objetivo es encontrar siempre la mejor solución adaptada a todas las necesidades de nuestros clientes. Te invitamos a venir a visitarlo; estaremos encantados de atenderte y mostrarte todas las posibilidades que este piso tiene para ofrecer. Si quiere vender su casa sin problemas al mejor precio, hemos creado un formulario de contacto para poder asesorarle y tasar su piso totalmente GRATIS, contáctenos:  https://adanpa.mobiliagestion.es/es/contacto Y si lo que  quiere es ver más inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo ( gestores inmobiliarios), allí, encontrará más inmuebles como éste o bien, visitar nuestra página web donde encontrará el piso que está buscando, entre en: www.gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,17.0,,,,,,,,GESTORES INMOBILIARIOS,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-piscina-no-amueblado/186596136/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-piscina-no-amueblado/186596136/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,235000.0,,200.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet en venta en la zona de El Baradello. Vivienda de 200 m2 en dos plantas, en un terreno con una superficie de 5.500 m2 completamente vallada. Compuesta por 4 habitaciones, dos de ellas en la planta baja y dos en la planta superior, dos baños completos, salón con chimenea. Terraza abierta y terraza acristalada. Amplio jardín con piscina, barbacoa, trasteros, garaje cerrado y parking exterior. Calefacción, suelos de gres.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,26.0,,,,,,,,INMOBILIARIA CANTO,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/jardin-trastero-no-amueblado/185051232/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/jardin-trastero-no-amueblado/185051232/d,,Finca rústica en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,145000.0,10000.0,110.0,4.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"HA BAJADO SU PRECIO!!!De 158.000€ a 145.000€Casa de campo en la zona del Baradello. Casa de campo de 110 m2 de construcción en una parcela de 4.200 m2, rodeada de pinos y naturaleza. Casa con excelentes posibilidades, compuesta por cuatro dormitorios, salón comedor con chimenea, un baño, cocina independiente, amplia pérgola exterior, trastero independiente de la casa.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,23.0,,,,,,,,INMOBILIARIA CANTO,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-patio-no-amueblado/183941609/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-trastero-ascensor-patio-no-amueblado/183941609/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,187500.0,12500.0,163.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Este luminoso piso en venta se encuentra en la Zona Norte de Alcoi - Alcoy. Con una superficie total de 163 m², esta propiedad en el 1º piso consta de 4 habitaciones (1 individual y 3 dobles) y 2 baños. Destaca por su adaptación para personas con discapacidad, sus 5 armarios empotrados, ascensor, balcón, calefacción de gas natural, cocina equipada, comedor, parking (grande) y trastero. Con orientación este, suelos de tarima maciza y ventanales dobles, este piso en buen estado es una oportunidad única. No pierdas la ocasión de vivir en esta zona tranquila y bien comunicada.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,21.0,,,,,,,,INMOBILIARIA NORTE,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-piscina/186703522/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-piscina-piscina/186703522/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,365000.0,,400.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"MaraVillas International Realty, les ofrece este encantador Chalet de 340m2 distribuido en dos plantas y la parte del garaje en una parcela de 2800m2 en un entorno tranquilo y lleno de árboles. La vivienda se encuentra en un entorno privilegiado pues está situada en una Urbanización cerca del PARQUE NATURAL sierra Mariola y FUENTE ROJA, rodeada de pinares, y a tan solo 50km de la COSTA de ALICANTE y sus PLAYAS de arena. Además las zonas comunes de la Urbanizacion: pista tenis, club social, etc. , están muy próximas a la vivienda. La vivienda tiene dos plantas construidas: Planta Baja 135m2 mas 25m de porche cubierto, y 90m2 en Planta Primera. En la Planta Baja se encuentra el salón, cocina con despensa y lavadero, 1 baño, 1 dormitorio, porche cubierto y cuarto de caldera; y en Planta Primera son 3 dormitorios  y 2 baños. Tiene instalados en cubierta de techo 15 placas solares de ACS y 15 placas solares de energía eléctrica, todo ello para alimentar un sistema de Calefacción / Refrigeración mediante Aerotermia de alta eficiencia. Como construcciones anexas tiene: *Un edificio como garaje-trastero de 140m2, estando la parte superior del mismo ocupado por una terraza para la piscina. *Una piscina (prefabricada) con SPA, de unos 25m2 de lamina de agua. *Una barbacoa cubierta de 9m2. Sus Características Principales son: *Pavimentación exterior hormigón impreso. *Parcela exterior casi toda ajardinada con arbolado, salvo una zona que se encuentra ocupada por pinar. *Zona ajardinada con césped al lado de la vivienda. *Ventanales aluminio vidrio doble. *Carpintería de madera maciza *ACS mediante colectores solares térmicos (15 placas)+ Aerotermia 14k *Calefacción por Suelo Radiante mediante AEROTERMIA  14k + Solar Térmica en ambas plantas. También refrigeración mediante la Aerotermia. *Aire acondicionado: Dormitorio Principal. *Electricidad con Autoconsumo Solar Fotovoltaico de potencia 3,5kw (15 placas) *Vivienda de alta eficiencia energética con una certificado energético calificación B.",Alicante > Alcoià > Alcoy / Alcoi > Batoi,44.0,,,,,,,,International Realty,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-ascensor-patio/185869149/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-ascensor-patio/185869149/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,175000.0,,145.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"1. Piso → Piso en Alcoy - Alcoi zona Barri Santa Rosa, 145.00 m. de superficie, 4 habitaciones, 2 baños, propiedad en Buen estado, carpinteria interior de lacado blanco, suelo de terrazo, carpinteria exterior de climalit. Extras: acceso pmr, agua, armarios empotrados, ascensor, balcón, calefacción, despensa, lavandería, luz, patio, puerta blindada, terraza, trastero, videoportero, garaje  incluido, parking incluido Venta: 175000 €",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,43.0,,,,,,,,INMOBILIARIA OLCINA,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-amueblado/177686353/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-amueblado/177686353/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,72000.0,,90.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso en venta en Alcoi/Alcoy, con 121 m2, 3 habitaciones y 1 baños, Amueblado y Aire acondicionado. *Si quiere ver mas inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo de la derecha( gestores inmobiliarios), allí, encontraras mas inmuebles como este o bien, visitar nuestra pagina web donde encontrara el piso que esta buscando, entre en : gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Eixample,17.0,,,,,,,,GESTORES INMOBILIARIOS,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor-amueblado/185727525/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-ascensor-amueblado/185727525/d,,"Piso en venta en Carrer Sant Agustí, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,96900.0,,65.0,2.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de 65m2 con 2 habitaciones, 1 baño, 3º con ascensor, reformado, amueblado, con calefacción y agua caliente eléctricas",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,11.0,,,,,,,,COEM INNOVA SL,Centre - Zona Alta,2025-09-11
